type,title,content,stim1,stimFormat,key,label,presTime,responseOptions,responseWindow,ITI,button1,keyboard,if,then,feedbackTime
test,,,L,word,m,2p4_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Correct!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-5,,waitResponseWindow,1500,,,m,,,
test,,,O,word,m,2p5_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-6,,waitResponseWindow,1500,,,m,,,
test,,,C,word,m,2p6_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-7,,waitResponseWindow,1500,,,m,,,
test,,,H,word,m,2p7_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-8,,waitResponseWindow,1500,,,m,,,
test,,,M,word,m,2p8_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-9,,waitResponseWindow,1500,,,m,,,
test,,,H,word,m,2p9_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Correct!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-10,,waitResponseWindow,1500,,,m,,,
test,,,E,word,m,2p10_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-11,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,2p11_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-12,,waitResponseWindow,1500,,,m,,,
test,,,P,word,m,2p12_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-13,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,2p13_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Correct!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder1-14,,waitResponseWindow,1500,,,m,,,
test,,,B,word,m,2p14_1,1000,waitResponseWindow,3000,,,m,correct,+1;+2,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
instructions,"2-Back Practice","Hit rate: %correct.count[2p4_1C,2p9_1C,2p13_1C]% out of 3
<br/>
Incorrect hits: %correct.count[2p3_1,2p5_1,2p6_1,2p7_1,2p8_1,2p10_1,2p11_1,2p12_1,2p14_1]%
<br/><br/>
We will do another practice round with n set to 2 but this time, feedback will be provided at the end of the round. Remember to keep track of the sequence and respond when the current letter matches the letter that was presented 2 steps back in the sequence.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder2,,waitResponseWindow,1500,,,m,,,
test,,,D,word,m,2p1_2,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,2p2_2,1000,waitResponseWindow,3000,,,m,,,
test,,,H,word,m,2p3_2,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,2p4_2,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,2p5_2,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,2p6_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2p7_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,2p8_2,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2p9_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,2p10_2,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,2p11_2,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2p12_2,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,2p13_2,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2p14_2C,1000,waitResponseWindow,3000,,,m,,,
instructions,"3-Back Practice","Hit rate: %correct.count[2p6_2C,2p9_2C,2p14_2C]% out of 3
<br/>
Incorrect hits: %correct.count[2p3_2,2p4_2,2p5_2,2p7_2,2p8_2,2p10_2,2p11_2,2p12_2,2p13_2]%
<br/><br/>
We will now complete a practice round where <strong>n is set to 3.</strong> During the task, you will be presented with letters one at a time, and you will have to indicate whether or not the current letter matches the letter that was presented 3 steps back by pressing the 'm' key for a match or no key for if there is no match. Please pay close attention to the letters as they are presented and try to respond as accurately and quickly as possible. Remember, to keep track of the sequence and respond when the current letter matches the letter that was presented 3 steps back in the sequence. In this practice round, feedback on each response will be provided.",,,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-1,,waitResponseWindow,1500,,,m,,,
test,,,D,word,m,3p1_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-2,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,3p2_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-3,,waitResponseWindow,1500,,,m,,,
test,,,A,word,m,3p3_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-4,,waitResponseWindow,1500,,,m,,,
test,,,R,word,m,3p4_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-5,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,3p5_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Correct!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-6,,waitResponseWindow,1500,,,m,,,
test,,,T,word,m,3p6_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-7,,waitResponseWindow,1500,,,m,,,
test,,,O,word,m,3p7_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-8,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,3p8_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-9,,waitResponseWindow,1500,,,m,,,
test,,,T,word,m,3p9_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Correct!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-10,,waitResponseWindow,1500,,,m,,,
test,,,A,word,m,3p10_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-11,,waitResponseWindow,1500,,,m,,,
test,,,C,word,m,3p11_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-12,,waitResponseWindow,1500,,,m,,,
test,,,P,word,m,3p12_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-13,,waitResponseWindow,1500,,,m,,,
test,,,L,word,m,3p13_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-14,,waitResponseWindow,1500,,,m,,,
test,,,I,word,m,3p14_1,1000,waitResponseWindow,3000,,,m,correct,+1;+3,
practice,,,Incorrect!,word,,,,,,,NEXT,,,,
test,,,,word,m,placeholder3-15,,waitResponseWindow,1500,,,m,,,
test,,,P,word,m,3p15_1C,1000,waitResponseWindow,3000,,,m,correct,+1;+2,
practice,,,Correct!,word,,,,,,,NEXT,,,,
instructions,"3-Back Practice","Hit rate: %correct.count[3p5_1C,3p9_1C,3p15_1C]% out of 3
<br/>
Incorrect hits: %correct.count[3p4_1,3p6_1,3p7_1,3p8_1,3p10_1,3p11_1,3p12_1,3p13_1,3p14_1]%
<br/><br/>
We will do another practice round with n set to 3 but this time, feedback will be provided at the end of the round. Remember, to keep track of the sequence and respond when the current letter matches the letter that was presented 3 steps back in the sequence.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder4,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,3p1_2,1000,waitResponseWindow,3000,,,m,,,
test,,,O,word,m,3p2_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3p3_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,3p4_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3p5_2,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,3p6_2,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,3p7_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3p8_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,O,word,m,3p9_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,3p10_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3p11_2,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,3p12_2,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,3p13_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3p14_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,3p15_2,1000,waitResponseWindow,3000,,,m,,,
instructions,"Test Trials","Hit rate: %correct.count[3p4_2C,3p8_2C,3p14_2C]% out of 3
<br/>
Incorrect hits: %correct.count[3p5_2,3p6_2,3p7_2,3p9_2,3p10_2,3p11_2,3p12_2,3p13_2,3p15_2]%
<br/><br/>
We will complete the actual n-back task. The first two blocks of trials will be 2-back and the final two will be 3-back. There will be a short break between blocks where feedback is provided. Remember, to keep track of the sequence and respond when the current letter matches the letter that was presented n steps back in the sequence by pressing the ‘m’ key.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder5,,waitResponseWindow,1500,,,m,,,
test,,,E,word,m,2t1_1,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t2_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,2t3_1,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,2t4_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,2t5_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2t6_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,2t7_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,2t8_1,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,2t9_1,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t10_1,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,2t11_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t12_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2t13_1,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2t14_1,1000,waitResponseWindow,3000,,,m,,,
test,,,O,word,m,2t15_1,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2t16_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t17_1,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2t18_1,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,2t19_1,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,2t20_1,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,2t21_1,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,2t22_1C,1000,waitResponseWindow,3000,,,m,,,
instructions,"Block Complete!","Hit rate: %correct.count[2t5_1C,2t7_1C,2t11_1C,2t12_1C,2t16_1C,2t22_1C]% out of 6
<br/>
Incorrect hits: %correct.count[2t3_1,2t4_1,2t6_1,2t8_1,2t9_1,2t10_1,2t13_1,2t14_1,2t15_1,2t17_1,2t18_1,2t19_1,2t20_1,2t21_1]%
<br/><br/>
The second block of trials will be 2-back. Indicate whether the current letter is the same as the letter that appeared two positions before it. Press the 'm' key when you detect a match and do nothing when there is no match.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder6,,waitResponseWindow,1500,,,m,,,
test,,,K,word,m,2t1_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t2_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,2t3_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,2t4_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2t5_2,1000,waitResponseWindow,3000,,,m,,,
test,,,H,word,m,2t6_2,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2t7_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,2t8_2,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,2t9_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,2t10_2,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,2t11_2,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,2t12_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,2t13_2,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,2t14_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,2t15_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,2t16_2,1000,waitResponseWindow,3000,,,m,,,
test,,,O,word,m,2t17_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,2t18_2,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,2t19_2,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,2t20_2,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,2t21_2,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,2t22_2C,1000,waitResponseWindow,3000,,,m,,,
instructions,"Block Complete!","Hit rate: %correct.count[2t3_2C,2t4_2C,2t7_2C,2t9_2C,2t15_2C,2t22_2C]% out of 6
<br/>
Incorrect hits: %correct.count[2t5_2,2t6_2,2t8_2,2t10_2,2t11_2,2t12_2,2t13_2,2t14_2,2t16_2,2t17_2,2t18_2,2t19_2,2t20_2,2t21_2]%
<br/><br/>
The third block of trials will be <strong>3-back</strong>. Indicate whether the current letter is the same as the letter that appeared three positions before it. Press the 'm' key when you detect a match, and do nothing when there is no match.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder7,,waitResponseWindow,1500,,,m,,,
test,,,C,word,m,3t1_1,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,3t2_1,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,3t3_1,1000,waitResponseWindow,3000,,,m,,,
test,,,L,word,m,3t4_1,1000,waitResponseWindow,3000,,,m,,,
test,,,H,word,m,3t5_1,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,3t6_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,L,word,m,3t7_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,H,word,m,3t8_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,3t9_1,1000,waitResponseWindow,3000,,,m,,,
test,,,O,word,m,3t10_1,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,3t11_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,3t12_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3t13_1,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,3t14_1,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,3t15_1,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,3t16_1,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3t17_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,3t18_1,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,3t19_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,3t20_1,1000,waitResponseWindow,3000,,,m,,,
test,,,M,word,m,3t21_1C,1000,waitResponseWindow,3000,,,m,,,
test,,,H,word,m,3t22_1,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,3t23_1,1000,waitResponseWindow,3000,,,m,,,
instructions,"Block Complete!","Hit rate: %correct.count[3t6_1C,3t7_1C,3t8_1C,3t12_1C,3t19_1C,3t21_1C]% out of 6
<br/>
Incorrect hits: %correct.count[3t4_1,3t5_1,3t9_1,3t10_1,3t11_1,3t13_1,3t14_1,3t15_1,3t16_1,3t17_1,3t18_1,3t20_1,3t22_1,3t23_1]%
<br/><br/>
The fourth block of trials will be 3-back. Indicate whether the current letter is the same as the letter that appeared three positions before it. Press the 'm' key when you detect a match, and do nothing when there is no match.",,,,,,,,,NEXT,,,,
test,,,,word,,placeholder8,,waitResponseWindow,1500,,,m,,,
test,,,O,word,m,3t1_2,1000,waitResponseWindow,3000,,,m,,,
test,,,L,word,m,3t2_2,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,3t3_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,3t4_2,1000,waitResponseWindow,3000,,,m,,,
test,,,I,word,m,3t5_2,1000,waitResponseWindow,3000,,,m,,,
test,,,D,word,m,3t6_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,A,word,m,3t7_2,1000,waitResponseWindow,3000,,,m,,,
test,,,E,word,m,3t8_2,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,3t9_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3t10_2,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,3t11_2,1000,waitResponseWindow,3000,,,m,,,
test,,,B,word,m,3t12_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3t13_2,1000,waitResponseWindow,3000,,,m,,,
test,,,P,word,m,3t14_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,3t15_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3t16_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3t17_2,1000,waitResponseWindow,3000,,,m,,,
test,,,R,word,m,3t18_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,3t19_2,1000,waitResponseWindow,3000,,,m,,,
test,,,C,word,m,3t20_2,1000,waitResponseWindow,3000,,,m,,,
test,,,S,word,m,3t21_2,1000,waitResponseWindow,3000,,,m,,,
test,,,K,word,m,3t22_2C,1000,waitResponseWindow,3000,,,m,,,
test,,,T,word,m,3t23_2,1000,waitResponseWindow,3000,,,m,,,
instructions,"Block Complete!","Hit rate: %correct.count[3t6_2C,3t12_2C,3t14_2C,3t16_2C,3t18_2C,3t22_2C]% out of 6
<br/>
Incorrect hits: %correct.count[3t4_2,3t5_2,3t7_2,3t8_2,3t9_2,3t10_2,3t11_2,3t13_2,3t15_2,3t17_2,3t19_2,3t20_2,3t21_2,3t23_2]%
<br/><br/>
This task is over. Thank you for your participation in this task.  You will now be redirected to the next task in a few seconds. Please do not close this window.",,,,,,,,,NEXT,,,,
